capacity,duration_hours,start_hour,day_of_week,is_weekend,category_code,has_description,success
200,1.5,8,5,1,2,0,1
250,1.5,18,5,1,0,1,1
40,2.5,11,4,0,0,0,1
250,4,11,3,0,2,0,1
50,4,13,2,0,1,0,0
90,1.5,9,3,0,0,1,0
180,3,20,0,0,3,0,0
100,1.5,16,2,0,2,0,1
30,2.5,20,2,0,0,0,0
100,3,15,5,1,2,0,1
60,3,19,5,1,0,0,1
60,2,15,3,0,2,0,1
30,2.5,8,6,1,2,1,1
60,3.5,11,5,1,3,1,1
200,5,10,2,0,1,0,1
150,3,19,4,0,3,1,1
50,5,9,6,1,0,0,1
50,4,17,0,0,3,1,1
120,3,16,6,1,0,0,1
150,3,20,5,1,2,0,1
50,5,8,5,1,2,0,1
40,3,18,4,0,1,0,1
50,1,17,2,0,3,0,1
90,3,11,0,0,1,0,1
120,1.5,20,4,0,1,0,1
150,2,12,4,0,3,0,1
250,2.5,19,2,0,3,1,1
150,5,9,1,0,1,0,1
180,2.5,17,1,0,0,0,1
30,2.5,9,0,0,2,0,1
75,5,11,4,0,1,1,1
120,4,11,0,0,0,1,1
100,5,19,0,0,0,0,1
90,1.5,11,1,0,1,1,1
50,3,15,1,0,0,1,1
150,1.5,8,5,1,0,0,0
60,2,14,3,0,3,0,1
30,2,14,0,0,3,1,0
120,3,14,5,1,3,0,1
60,1,17,5,1,0,1,1
180,5,16,6,1,1,0,0
40,2,9,4,0,0,0,1
180,2.5,17,4,0,0,0,1
180,3.5,12,1,0,2,0,1
50,3,15,2,0,0,0,1
180,1.5,9,4,0,1,1,1
90,1.5,11,2,0,2,0,1
150,3,17,6,1,0,1,1
40,2,12,0,0,0,0,1
180,2.5,19,2,0,1,1,1
75,1,9,5,1,3,1,1
90,2,18,2,0,1,1,1
100,1,9,0,0,1,0,0
180,2,14,1,0,0,1,1
30,3.5,11,5,1,1,0,1
150,4,17,5,1,1,0,1
50,4,8,1,0,2,1,1
250,2.5,12,1,0,0,1,1
120,2.5,11,6,1,3,1,1
60,2.5,8,5,1,1,1,1
40,3,13,5,1,3,1,1
40,3,10,4,0,2,0,1
100,3.5,19,6,1,2,1,1
150,1.5,14,4,0,1,1,1
100,1,16,6,1,1,1,1
200,3.5,17,2,0,0,1,1
200,4,13,3,0,2,0,1
200,4,18,5,1,1,1,1
30,3,12,1,0,3,1,1
120,2.5,16,3,0,1,0,1
200,3.5,9,6,1,1,1,1
60,2,8,0,0,1,1,1
40,5,14,5,1,1,1,1
60,2,18,5,1,0,0,0
60,2,20,5,1,3,0,1
40,5,10,6,1,3,1,0
120,4,16,3,0,1,1,1
60,3,20,6,1,3,0,1
40,3,11,2,0,2,1,0
40,2,10,1,0,3,0,1
40,4,14,2,0,3,1,1
100,4,20,4,0,0,1,1
90,3,20,3,0,3,0,1
75,4,15,0,0,3,1,1
100,2,15,1,0,0,1,1
200,1,9,5,1,3,0,1
50,1,12,3,0,2,0,1
90,4,12,6,1,3,1,1
120,1,19,4,0,0,1,1
40,1,20,0,0,1,0,0
180,2,11,1,0,3,0,1
60,5,19,2,0,2,0,1
250,1.5,20,6,1,1,1,1
30,3,17,5,1,3,1,0
60,1.5,17,5,1,1,0,0
75,1.5,20,4,0,0,1,1
200,3.5,9,4,0,2,0,1
120,1.5,14,2,0,3,0,1
250,3,17,6,1,3,1,1
250,3,13,6,1,1,0,1
120,2.5,20,3,0,3,1,1
90,2,15,1,0,2,1,1
180,3,16,0,0,1,0,1
100,5,16,6,1,1,1,1
120,5,20,0,0,0,1,1
250,2.5,12,5,1,2,1,1
90,4,19,4,0,2,1,1
75,3,12,1,0,0,0,1
250,2,11,1,0,3,1,1
150,3,9,6,1,1,1,1
50,3,8,5,1,1,1,1
30,3,19,1,0,3,0,0
180,3,15,3,0,3,1,1
30,3,15,0,0,0,1,1
180,1,10,1,0,2,0,0
40,4,17,4,0,1,1,1
120,3,17,3,0,2,0,1
250,1.5,20,1,0,1,1,1
50,2.5,10,4,0,0,0,1
120,5,12,0,0,1,1,1
250,5,9,5,1,1,1,1
200,2.5,14,0,0,1,0,1
50,1.5,8,1,0,2,1,1
120,3,19,3,0,2,1,1
180,1,14,5,1,2,1,1
60,1,20,5,1,2,0,0
50,5,16,5,1,3,1,1
180,4,18,6,1,3,0,1
100,3.5,13,5,1,0,0,1
250,5,12,5,1,3,0,1
90,3,13,0,0,3,0,1
150,5,14,0,0,1,1,1
120,5,20,0,0,1,1,1
75,5,19,3,0,0,0,0
180,2.5,19,1,0,2,0,1
40,2.5,9,3,0,0,0,1
250,3,16,5,1,2,1,1
120,2.5,15,4,0,1,1,1
180,2,9,2,0,3,1,1
150,3,8,2,0,2,1,1
120,5,13,2,0,3,1,1
60,2.5,17,3,0,1,1,1
250,5,19,6,1,3,1,0
200,2,15,0,0,1,1,1
120,1.5,16,3,0,0,0,1
200,2,9,3,0,2,1,1
100,1.5,13,6,1,3,1,1
120,1,17,0,0,1,1,0
250,1.5,14,0,0,0,1,1
75,1,8,2,0,0,1,1
100,2,11,4,0,3,0,1
40,4,17,5,1,1,1,0
50,2.5,15,5,1,2,1,1
30,5,12,5,1,1,0,1
90,3,18,3,0,2,1,1
60,4,15,0,0,1,1,1
180,3,19,2,0,0,1,1
180,1,17,5,1,3,1,1
60,3.5,11,5,1,1,1,1
250,2,18,0,0,0,1,1
30,3.5,19,1,0,0,1,1
100,2,11,1,0,2,1,1
75,5,20,2,0,2,0,1
40,2,20,1,0,3,1,1
100,1,12,4,0,0,1,1
250,3,17,3,0,2,0,1
120,1,17,4,0,2,0,1
200,5,19,2,0,3,0,1
30,3,15,0,0,0,0,0
50,4,15,2,0,3,0,1
200,1.5,15,4,0,3,1,1
90,2.5,15,3,0,1,1,1
200,3.5,16,5,1,2,0,1
60,1.5,15,0,0,1,0,1
90,2.5,10,6,1,1,0,1
150,2.5,17,1,0,1,1,1
180,1,12,6,1,1,0,1
50,1.5,18,6,1,0,0,1
60,3.5,8,1,0,2,0,1
100,1.5,19,0,0,3,1,1
150,1.5,15,4,0,1,0,1
200,3,15,5,1,0,0,0
100,4,18,0,0,3,1,1
40,3.5,17,1,0,0,0,1
200,3.5,14,4,0,2,1,1
100,1.5,20,5,1,0,0,1
60,4,13,6,1,3,1,1
40,3.5,14,2,0,2,1,0
200,5,9,0,0,0,0,1
250,3.5,20,1,0,0,1,1
100,3.5,18,6,1,3,0,0
180,3,13,0,0,1,0,1
60,1.5,13,6,1,2,0,1
180,2.5,20,3,0,0,1,1
75,3,13,2,0,0,0,1
180,4,9,1,0,0,0,1
60,4,14,3,0,2,0,1
250,3.5,20,4,0,0,0,1
180,1,18,0,0,2,1,1
120,5,14,2,0,1,0,1
40,3,18,5,1,3,1,1
100,1,8,1,0,2,0,0
75,3,13,0,0,0,1,1
50,2,14,4,0,1,1,1
250,1,14,0,0,3,0,1
180,4,17,3,0,3,1,1
30,3.5,10,6,1,3,1,1
40,2.5,14,4,0,3,0,1
75,3.5,11,2,0,1,0,1
40,2.5,20,2,0,2,0,1
50,3,11,1,0,1,0,1
200,5,15,6,1,3,1,1
200,3.5,10,3,0,0,1,1
75,3,17,0,0,2,0,1
120,1,8,2,0,2,0,1
40,4,15,4,0,0,1,0
180,2.5,13,4,0,3,0,0
120,1.5,20,6,1,2,0,1
50,1,11,5,1,3,1,1
180,2,13,2,0,2,1,1
90,1,20,5,1,2,0,1
150,4,12,2,0,1,1,1
200,2,13,2,0,3,0,1
40,3,16,3,0,2,0,1
250,1.5,18,5,1,3,1,1
75,2,11,2,0,3,0,1
50,2,9,2,0,0,0,0
180,2,17,3,0,1,0,1
250,2,19,3,0,0,1,1
250,2.5,15,4,0,2,1,1
60,3,20,6,1,3,0,1
180,5,15,6,1,2,1,1
100,2,11,6,1,1,1,1
120,3.5,16,0,0,0,1,1
50,3,15,4,0,1,1,1
60,5,13,0,0,3,0,1
90,2.5,14,0,0,2,0,1
40,3.5,20,1,0,1,0,1
120,2,20,5,1,3,1,1
40,1,12,1,0,1,1,1
75,2.5,12,0,0,0,0,1
180,5,9,0,0,3,0,1
180,2.5,19,1,0,2,1,1
90,2.5,17,3,0,1,0,1
90,1.5,16,4,0,0,1,0
30,4,13,2,0,0,1,1
90,2.5,19,5,1,0,1,1
90,3.5,18,1,0,3,1,1
50,1.5,19,6,1,3,0,1
30,2.5,8,2,0,2,1,0
150,5,12,0,0,1,1,1
30,3.5,12,0,0,2,1,0
250,5,14,2,0,1,1,1
90,3,20,0,0,3,0,1
50,3,13,0,0,0,1,1
75,5,17,5,1,3,0,1
90,5,8,5,1,2,1,1
30,1.5,18,5,1,3,1,1
250,2,8,1,0,3,0,1
60,3.5,13,3,0,0,0,1
90,3.5,15,6,1,0,0,1
100,3.5,18,2,0,1,0,1
50,5,16,3,0,0,1,1
250,5,11,4,0,2,1,1
50,1.5,15,1,0,3,0,1
90,3.5,19,0,0,2,1,1
250,2,20,2,0,1,0,0
50,2.5,20,3,0,0,1,1
90,5,20,4,0,1,0,1
100,5,16,3,0,3,0,1
90,1.5,15,3,0,2,0,0
150,2,20,1,0,3,0,1
150,2,12,1,0,1,1,1
60,3.5,16,2,0,0,1,1
150,3,10,5,1,2,0,1
50,2,10,5,1,2,0,0
30,1.5,8,5,1,2,0,0
100,1,15,5,1,2,1,1
200,4,12,3,0,0,0,1
100,5,15,1,0,2,0,1
250,3.5,19,6,1,2,1,1
90,1.5,13,1,0,3,0,1
60,2,9,0,0,2,1,0
100,2.5,10,6,1,2,1,1
50,5,16,3,0,3,1,1
40,4,16,3,0,1,0,1
30,1,12,3,0,3,1,1
40,4,10,2,0,2,1,1
100,1,17,4,0,1,1,1
40,4,16,3,0,2,0,1
40,4,13,6,1,2,1,1
60,4,16,0,0,0,0,1
90,5,16,3,0,1,0,1
180,3.5,10,3,0,2,1,1
150,5,19,4,0,2,1,1
90,3.5,18,0,0,3,1,1
250,1,17,3,0,2,0,1
180,5,10,4,0,3,0,1
60,1,17,5,1,0,0,1
90,4,10,3,0,1,1,1
180,5,19,5,1,0,0,1
150,3.5,18,3,0,3,1,0
120,3.5,16,2,0,2,1,1
60,3,16,2,0,1,1,1
250,2.5,19,5,1,3,1,1
150,3,12,0,0,3,1,1
50,3,8,2,0,0,1,0
200,3,19,3,0,1,0,1
75,3,10,0,0,1,0,1
150,2.5,18,1,0,0,0,1
250,5,9,5,1,1,0,0
50,4,18,3,0,3,0,1
75,3.5,12,5,1,0,0,1
60,1,10,3,0,1,0,0
100,5,10,5,1,2,0,1
180,1.5,13,2,0,3,1,1
50,5,12,1,0,0,1,1
120,3,19,1,0,0,1,1
180,2.5,10,4,0,3,1,1
40,4,18,0,0,1,0,1
60,1,12,3,0,1,1,1
90,3,17,5,1,0,1,1
250,2.5,8,5,1,0,1,1
100,3,19,0,0,2,1,1
60,2,15,1,0,3,1,1
150,5,20,4,0,1,0,1
180,1.5,16,3,0,2,0,1
40,1,16,4,0,1,0,1
150,5,9,5,1,1,1,1
150,5,20,0,0,3,0,1
120,1,16,3,0,2,0,1
30,2.5,17,0,0,0,1,1
40,1,9,3,0,0,1,1
50,4,13,3,0,3,1,1
200,2,18,6,1,2,0,1
150,4,16,1,0,1,0,1
75,5,18,5,1,3,1,1
60,5,13,1,0,2,0,0
250,1.5,8,6,1,3,0,1
40,1.5,17,0,0,3,0,1
30,4,15,1,0,1,0,1
75,2.5,19,4,0,2,1,1
50,2.5,14,2,0,2,0,1
180,2,18,5,1,3,1,1
90,4,20,4,0,2,1,1
75,4,10,6,1,3,0,1
75,2,20,3,0,0,1,0
150,2,14,1,0,2,0,1
40,5,13,0,0,1,0,1
200,1,9,1,0,1,1,1
90,3,8,1,0,1,0,1
120,2.5,19,4,0,1,1,0
150,3.5,20,2,0,3,1,1
90,3,12,2,0,3,1,1
250,5,20,6,1,2,0,1
100,1,17,6,1,1,0,1
150,4,12,1,0,1,1,1
180,2.5,15,4,0,2,1,1
120,5,15,1,0,2,0,1
150,5,10,4,0,0,0,1
40,1,20,0,0,3,0,0
60,1.5,19,1,0,0,0,1
90,1,17,5,1,3,1,1
150,4,8,0,0,2,1,1
250,4,20,1,0,0,0,1
60,2.5,17,4,0,2,1,1
100,1.5,13,3,0,3,0,0
60,3,18,6,1,0,0,1
100,4,16,3,0,0,0,1
40,5,14,5,1,2,0,0
30,2.5,11,6,1,3,1,1
40,3,16,4,0,0,0,0
90,1,11,4,0,1,1,0
75,2,17,1,0,3,1,1
250,2,20,5,1,0,1,1
100,2.5,9,2,0,3,1,1
75,5,15,1,0,2,1,1
200,4,9,6,1,2,0,1
40,3,10,3,0,1,1,1
40,1.5,8,2,0,3,1,0
40,2,9,1,0,3,1,1
150,4,9,0,0,0,1,1
180,3.5,14,0,0,2,1,1
40,2.5,17,4,0,1,1,1
75,3,12,3,0,1,0,1
75,4,12,3,0,0,1,1
60,5,17,4,0,1,1,1
75,1,14,2,0,3,1,1
100,2,12,2,0,1,1,1
100,3.5,12,5,1,3,0,1
75,4,13,0,0,1,0,1
150,1,19,3,0,1,1,1
250,1.5,20,6,1,3,1,1
75,2.5,12,5,1,1,1,1
40,5,17,3,0,3,1,1
90,1.5,9,6,1,1,1,1
180,1,17,5,1,3,1,0
100,1.5,8,0,0,2,0,1
150,2.5,15,2,0,3,1,1
180,2,13,0,0,3,0,1
40,1.5,19,1,0,2,1,1
60,5,13,3,0,0,1,1
120,3.5,9,2,0,0,0,1
90,1.5,18,6,1,1,0,1
150,2,13,4,0,3,1,1
100,2,10,5,1,3,1,1
180,2.5,15,4,0,3,1,1
60,2.5,12,6,1,0,0,1
150,2,13,2,0,1,1,1
200,5,16,5,1,2,1,1
180,1.5,13,2,0,3,0,1
250,3,17,4,0,0,0,1
60,3,9,1,0,2,0,1
100,2,17,3,0,3,0,1
150,2,16,1,0,3,1,1
90,5,17,0,0,2,0,1
60,4,16,4,0,3,1,1
100,5,15,1,0,0,0,1
60,3,8,2,0,1,1,1
120,5,16,4,0,0,0,1
150,3.5,16,6,1,0,1,1
100,1.5,19,6,1,1,1,0
30,5,12,2,0,0,1,1
40,2.5,11,6,1,2,1,1
50,2.5,11,6,1,0,1,1
180,2,13,5,1,2,1,1
150,1.5,10,6,1,3,0,0
200,2,19,6,1,1,0,1
90,2.5,20,6,1,3,1,1
200,3,18,3,0,3,1,1
40,4,16,5,1,2,1,1
120,3.5,17,0,0,0,1,1
250,3.5,9,6,1,3,0,0
60,5,12,2,0,2,1,1
50,5,20,2,0,0,0,1
120,1,9,6,1,1,1,1
100,2.5,19,1,0,2,0,0
75,1.5,18,2,0,2,0,1
200,2,8,3,0,2,0,1
40,1.5,8,1,0,3,0,1
60,5,8,0,0,2,0,0
100,2,15,0,0,1,1,1
40,1.5,13,2,0,2,0,1
50,2,9,4,0,0,0,1
250,2.5,18,5,1,1,1,1
120,2.5,9,0,0,1,0,1
100,3.5,14,2,0,1,0,1
40,2.5,16,4,0,2,0,0
200,3,11,4,0,1,1,1
30,2.5,15,3,0,0,0,1
180,1.5,16,0,0,2,1,1
180,4,13,4,0,1,1,0
40,1,17,0,0,0,1,1
30,4,16,2,0,3,1,1
40,2,12,0,0,2,0,1
60,2,16,2,0,3,0,1
100,2.5,8,1,0,0,1,1
180,1,12,5,1,1,0,1
50,1,10,3,0,2,1,1
50,3,19,0,0,0,1,0
75,1.5,12,5,1,0,1,1
90,1,15,6,1,1,1,1
40,1.5,11,5,1,0,0,0
30,2.5,8,3,0,2,1,0
50,1,16,6,1,3,0,1
100,3.5,12,6,1,0,1,1
200,1,10,1,0,0,1,1
120,3,20,6,1,2,1,1
120,1,13,1,0,2,1,1
60,5,13,4,0,3,0,1
150,2.5,10,0,0,3,0,1
90,1,13,0,0,3,1,1
150,2.5,14,3,0,0,0,1
40,1,11,6,1,3,1,1
250,1.5,17,0,0,1,1,1
180,1,14,5,1,1,0,1
90,4,19,6,1,2,1,1
60,1.5,11,1,0,0,0,1
120,5,13,3,0,0,1,0
60,5,12,3,0,2,0,1
200,3,19,5,1,0,0,1
90,2,9,5,1,1,1,1
30,3,12,6,1,1,0,0
120,2.5,9,3,0,0,0,1
30,2.5,10,1,0,3,1,1
200,1.5,17,4,0,2,0,1
40,2.5,18,3,0,1,0,0
90,1.5,8,3,0,0,0,0
100,4,15,0,0,3,1,1
60,2,12,2,0,3,0,1
180,2.5,18,2,0,3,1,1
120,1,9,2,0,3,0,1
200,2.5,18,6,1,0,1,1
90,5,16,6,1,3,1,1
150,3.5,14,2,0,1,0,1
60,1,20,6,1,2,0,0
120,3.5,20,4,0,1,0,1
200,2.5,12,4,0,0,0,1
100,3.5,10,1,0,1,1,1
250,3.5,17,0,0,2,0,1
60,5,16,2,0,1,1,1
30,2.5,17,1,0,0,1,1
180,2.5,20,1,0,2,0,1
90,1,8,1,0,1,0,0
90,1.5,13,5,1,3,0,1
90,2,10,5,1,3,1,1
50,3.5,11,5,1,1,1,1
250,3,10,1,0,0,1,1
180,1,10,4,0,2,0,1
40,5,10,2,0,0,0,1
90,2,18,0,0,2,1,1
60,2.5,19,0,0,2,1,0
250,1,8,3,0,3,1,0
100,5,14,2,0,3,0,1
180,2.5,10,3,0,0,0,1
90,3,9,0,0,2,0,0
50,1.5,16,0,0,2,1,1
100,2,17,3,0,1,0,1
60,2.5,14,5,1,2,1,1
40,1,14,4,0,3,0,1
30,4,9,2,0,3,0,1
60,2,18,2,0,0,1,0
75,4,15,3,0,2,0,1
100,2,13,3,0,2,0,1
75,5,15,2,0,1,1,1
50,1.5,9,5,1,2,1,0
180,2.5,16,0,0,3,1,0
200,5,17,1,0,3,1,1
250,1,16,4,0,1,0,1
120,2,10,1,0,1,0,1
40,4,11,6,1,1,1,1
250,1.5,9,3,0,3,1,1
150,5,8,6,1,3,0,1
50,1.5,9,4,0,0,1,0
90,4,12,3,0,3,1,1
75,4,10,4,0,3,0,1
90,2.5,8,5,1,3,1,1
30,3.5,20,2,0,2,1,0
250,1.5,11,1,0,2,1,1
90,3,19,3,0,0,0,1
100,5,20,4,0,2,0,1
50,1.5,12,5,1,3,0,1
150,1,10,1,0,1,0,1
120,1,13,5,1,1,1,1
120,4,18,0,0,0,0,1
180,5,10,6,1,3,1,1
75,1.5,12,0,0,3,0,1
180,2.5,11,5,1,1,0,1
100,1,20,6,1,0,1,0
200,2,17,6,1,0,0,1
75,3,14,3,0,2,1,1
120,3,18,4,0,3,0,1
200,3.5,16,5,1,2,1,1
120,1.5,13,2,0,2,1,1
250,3,11,1,0,1,0,1
180,4,18,2,0,1,0,1
75,3,14,3,0,3,0,1
180,2.5,13,5,1,1,1,1
200,3.5,16,2,0,1,0,1
120,2,19,2,0,1,1,1
60,3.5,11,5,1,2,1,1
90,3.5,12,4,0,2,1,1
120,1,18,4,0,0,1,0
150,1.5,18,3,0,2,1,1
50,2,11,2,0,3,1,1
250,2,20,0,0,3,1,1
50,3.5,18,0,0,0,1,1
50,2,15,6,1,0,0,1
200,4,14,3,0,3,1,1
150,2.5,19,2,0,0,1,1
150,2.5,8,5,1,0,0,1
90,3,10,0,0,3,1,1
30,3,12,3,0,2,1,0
50,3.5,15,2,0,1,0,0
100,1,11,1,0,1,0,1
180,2,9,2,0,0,1,1
75,1,17,0,0,0,0,1
40,4,15,3,0,0,1,1
50,2.5,19,5,1,0,1,1
40,3,17,4,0,1,1,0
40,1.5,12,0,0,0,1,1
60,3,16,1,0,2,1,1
30,5,11,5,1,3,1,1
30,1.5,9,6,1,3,0,0
150,1.5,19,5,1,0,1,1
120,3,12,3,0,0,0,1
30,3,13,6,1,2,1,1
40,1,8,6,1,1,0,1
120,3,19,0,0,2,1,1
100,4,15,2,0,3,1,1
200,2,9,1,0,0,0,1
180,5,20,4,0,3,0,1
90,1,18,6,1,1,1,0
40,4,15,0,0,0,1,1
30,2.5,18,6,1,2,0,1
250,2.5,15,2,0,3,0,1
150,1,8,5,1,1,1,1
